DSM,PSP,Species,aspect,evi_fall,evi_spring,evi_summer,mndwi_fall,mndwi_spring,mndwi_summer,nbr_fall,nbr_spring,nbr_summer,ndvi_fall,ndvi_spring,ndvi_summer,savi_fall,savi_spring,savi_summer,severity_high,severity_low,severity_moderate,severity_unburned,slope,tcb_fall,tcb_spring,tcb_summer,tcg_fall,tcg_spring,tcg_summer,tcw_fall,tcw_spring,tcw_summer,total_fires,vari_fall,vari_spring,vari_summer,Carbon_gm2,x,y,tsf_0_10,tsf_10_20,tsf_20_25,pr,tas,dep2_permafrost
190.0,10004.0,white spruce,154.79747665899222,0.2920189797878265,0.1892092078924179,0.3496806621551513,0.2340425550937652,0.592287003993988,0.0446601063013076,0.7426100969314575,0.7209188938140869,0.7015399932861328,0.7054624557495117,0.2913034856319427,0.767067551612854,0.2793254852294922,0.1295876801013946,0.3501830697059631,1.0,1.0,1.0,1.0,5.267982831328912,0.1513047218322754,0.1915091276168823,0.1976367682218551,0.091372512280941,0.02833086065948,0.1217271983623504,-0.0114450445398688,0.021601041778922,-0.0288868807256221,0.0,-0.1845031976699829,-0.1612369865179062,-0.3076300024986267,689.6849196616962,-146.82965405235436,64.85096738449751,False,False,False,24.4941673278809,-2.50000023841858,62.0
192.0,10005.0,black cottonwood,-0.0,0.2987531125545501,0.1907198429107666,0.3584024906158447,0.2142981439828872,0.5557699799537659,0.0501977503299713,0.7204481959342957,0.6414693593978882,0.7015339732170105,0.7166606783866882,0.2945509552955627,0.7381069660186768,0.2930343449115753,0.1450360566377639,0.3501177728176117,1.0,1.0,1.0,1.0,3.818330560851536,0.1539053171873092,0.2088987380266189,0.2010276913642883,0.0972090139985084,0.0372446030378341,0.124879665672779,-0.0146714020520448,0.0170103721320629,-0.0296195726841688,0.0,-0.1903543770313263,-0.0968894064426422,-0.3355376422405243,280.7225284438341,-146.82849914518152,64.85122155325755,False,False,False,24.4941673278809,-2.50000023841858,62.0
192.0,10005.0,resin birch,-0.0,0.2987531125545501,0.1907198429107666,0.3584024906158447,0.2142981439828872,0.5557699799537659,0.0501977503299713,0.7204481959342957,0.6414693593978882,0.7015339732170105,0.7166606783866882,0.2945509552955627,0.7381069660186768,0.2930343449115753,0.1450360566377639,0.3501177728176117,1.0,1.0,1.0,1.0,3.818330560851536,0.1539053171873092,0.2088987380266189,0.2010276913642883,0.0972090139985084,0.0372446030378341,0.124879665672779,-0.0146714020520448,0.0170103721320629,-0.0296195726841688,0.0,-0.1903543770313263,-0.0968894064426422,-0.3355376422405243,14.626194289367408,-146.82849914518152,64.85122155325755,False,False,False,24.4941673278809,-2.50000023841858,77.0
192.0,10005.0,white spruce,-0.0,0.2987531125545501,0.1907198429107666,0.3584024906158447,0.2142981439828872,0.5557699799537659,0.0501977503299713,0.7204481959342957,0.6414693593978882,0.7015339732170105,0.7166606783866882,0.2945509552955627,0.7381069660186768,0.2930343449115753,0.1450360566377639,0.3501177728176117,1.0,1.0,1.0,1.0,3.818330560851536,0.1539053171873092,0.2088987380266189,0.2010276913642883,0.0972090139985084,0.0372446030378341,0.124879665672779,-0.0146714020520448,0.0170103721320629,-0.0296195726841688,0.0,-0.1903543770313263,-0.0968894064426422,-0.3355376422405243,919.8325611757381,-146.82849914518152,64.85122155325755,False,False,False,24.4941673278809,-2.50000023841858,77.0
193.0,10006.0,resin birch,180.0,0.206202745437622,0.1523593366146087,0.2793662250041961,0.1214782074093818,0.6036458015441895,0.041526224464178,0.6424265503883362,0.7691412568092346,0.6784458160400391,0.6840193271636963,0.2913034856319427,0.7404449582099915,0.2109116166830063,0.1291753649711609,0.2830503582954407,1.0,1.0,1.0,1.0,4.76894812669139,0.1201373413205146,0.1957153379917144,0.1637635976076126,0.0597675554454326,0.0308373551815748,0.0915813371539115,-0.0208811946213245,0.028251614421606,-0.0281100235879421,0.0,-0.3591617941856384,-0.0365576334297657,-0.3531422615051269,96.30928458086692,-146.8286730501226,64.85172097257554,False,False,False,24.4941673278809,-2.50000023841858,77.0
193.0,10006.0,white spruce,180.0,0.206202745437622,0.1523593366146087,0.2793662250041961,0.1214782074093818,0.6036458015441895,0.041526224464178,0.6424265503883362,0.7691412568092346,0.6784458160400391,0.6840193271636963,0.2913034856319427,0.7404449582099915,0.2109116166830063,0.1291753649711609,0.2830503582954407,1.0,1.0,1.0,1.0,4.76894812669139,0.1201373413205146,0.1957153379917144,0.1637635976076126,0.0597675554454326,0.0308373551815748,0.0915813371539115,-0.0208811946213245,0.028251614421606,-0.0281100235879421,0.0,-0.3591617941856384,-0.0365576334297657,-0.3531422615051269,708.5638672368326,-146.8286730501226,64.85172097257554,False,False,False,24.4941673278809,-2.50000023841858,77.0
199.0,10007.0,resin birch,81.91805274408877,0.3233998417854309,0.1339941471815109,0.5546529293060303,0.4541120529174804,0.4846101403236389,0.2705536186695099,0.6090512871742249,0.6133614182472229,0.6974509358406067,0.2657691240310669,0.1707787364721298,0.6296260356903076,0.1860349774360656,0.086147129535675,0.4127552509307861,1.0,1.0,1.0,1.0,6.768277998509838,0.4145291149616241,0.3604758083820343,0.3416964113712311,0.0517025478184223,0.0135756991803646,0.167518064379692,0.0069047510623931,0.030219567939639,-0.0327859073877334,0.0,-0.1155304238200187,0.0333079919219017,-0.2537570297718048,389.3479933757325,-148.63640599449272,64.7860740868667,False,False,False,24.0608329772949,-2.60083317756653,77.0
199.0,10007.0,white spruce,81.91805274408877,0.3233998417854309,0.1339941471815109,0.5546529293060303,0.4541120529174804,0.4846101403236389,0.2705536186695099,0.6090512871742249,0.6133614182472229,0.6974509358406067,0.2657691240310669,0.1707787364721298,0.6296260356903076,0.1860349774360656,0.086147129535675,0.4127552509307861,1.0,1.0,1.0,1.0,6.768277998509838,0.4145291149616241,0.3604758083820343,0.3416964113712311,0.0517025478184223,0.0135756991803646,0.167518064379692,0.0069047510623931,0.030219567939639,-0.0327859073877334,0.0,-0.1155304238200187,0.0333079919219017,-0.2537570297718048,81.27557754700806,-148.63640599449272,64.7860740868667,False,False,False,24.0608329772949,-2.60083317756653,77.0
204.0,10008.0,resin birch,119.59601903165904,0.2913691401481628,0.1475756466388702,0.5276066660881042,0.4541120529174804,0.5523362159729004,-0.0168065372854471,0.593660831451416,0.6229530572891235,0.6938557028770447,0.243220642209053,0.1419360935688018,0.7652900218963623,0.1675077080726623,0.0929139852523803,0.4558241963386535,1.0,1.0,1.0,1.0,7.696112883899454,0.40830859541893,0.3635116219520569,0.2761722803115845,0.0413535684347152,0.0122980112209916,0.179473266005516,0.0020756465382874,0.0403629578649997,-0.057214755564928,0.0,-0.1155304238200187,0.0181758403778076,-0.3118504881858825,571.4664460880126,-148.63716850077287,64.78653783337627,False,False,False,24.0608329772949,-2.60083317756653,77.0
204.0,10008.0,white spruce,119.59601903165904,0.2913691401481628,0.1475756466388702,0.5276066660881042,0.4541120529174804,0.5523362159729004,-0.0168065372854471,0.593660831451416,0.6229530572891235,0.6938557028770447,0.243220642209053,0.1419360935688018,0.7652900218963623,0.1675077080726623,0.0929139852523803,0.4558241963386535,1.0,1.0,1.0,1.0,7.696112883899454,0.40830859541893,0.3635116219520569,0.2761722803115845,0.0413535684347152,0.0122980112209916,0.179473266005516,0.0020756465382874,0.0403629578649997,-0.057214755564928,0.0,-0.1155304238200187,0.0181758403778076,-0.3118504881858825,177.57501470356357,-148.63716850077287,64.78653783337627,False,False,False,24.0608329772949,-2.60083317756653,18.0
198.0,10009.0,resin birch,130.4303581206259,0.3312907814979553,0.160968005657196,0.5563876628875732,0.4420981705188751,0.4132718443870544,-0.0162229295819997,0.6015046238899231,0.5561820268630981,0.7103533744812012,0.26858851313591,0.1958480477333068,0.7772510051727295,0.1853992640972137,0.1186018958687782,0.4776234924793243,1.0,1.0,1.0,1.0,5.875777140554082,0.4084934592247009,0.3209571540355682,0.2863237857818603,0.0503592379391193,0.0268380418419837,0.1926814466714859,-0.0021766813006252,0.0124121941626071,-0.0496099554002285,0.0,-0.1193888857960701,0.0274252220988273,-0.3237346112728119,487.49650687617947,-148.63577280214315,64.78654675157837,False,False,False,20.2266674041748,-4.49916696548462,18.0
198.0,10009.0,white spruce,130.4303581206259,0.3312907814979553,0.160968005657196,0.5563876628875732,0.4420981705188751,0.4132718443870544,-0.0162229295819997,0.6015046238899231,0.5561820268630981,0.7103533744812012,0.26858851313591,0.1958480477333068,0.7772510051727295,0.1853992640972137,0.1186018958687782,0.4776234924793243,1.0,1.0,1.0,1.0,5.875777140554082,0.4084934592247009,0.3209571540355682,0.2863237857818603,0.0503592379391193,0.0268380418419837,0.1926814466714859,-0.0021766813006252,0.0124121941626071,-0.0496099554002285,0.0,-0.1193888857960701,0.0274252220988273,-0.3237346112728119,229.28814499331818,-148.63577280214315,64.78654675157837,False,False,False,20.2266674041748,-4.49916696548462,18.0
493.0,10010.0,black spruce,180.0,0.1862151771783828,0.1383032947778701,0.2953256368637085,-0.2357484549283981,0.2158993333578109,-0.1866802722215652,0.2308469116687774,0.3771981298923492,0.3294203579425812,0.3865716755390167,0.1429168581962585,0.4945566952228546,0.1758476942777633,0.1021399050951004,0.2734294235706329,1.0,1.0,1.0,1.0,0.9559096222900514,0.2387634068727493,0.5005452632904053,0.3073810040950775,0.0480574443936347,0.0112962080165743,0.0876768305897712,-0.1159892827272415,-0.0426069013774395,-0.1361677050590515,2.0,0.0607562661170959,0.0658058226108551,-0.0732897743582725,2.0068871443645317,-142.9814587614327,63.35302156761343,False,True,False,20.2266674041748,-4.49916696548462,18.0
493.0,10010.0,quaking aspen,180.0,0.1862151771783828,0.1383032947778701,0.2953256368637085,-0.2357484549283981,0.2158993333578109,-0.1866802722215652,0.2308469116687774,0.3771981298923492,0.3294203579425812,0.3865716755390167,0.1429168581962585,0.4945566952228546,0.1758476942777633,0.1021399050951004,0.2734294235706329,1.0,1.0,1.0,1.0,0.9559096222900514,0.2387634068727493,0.5005452632904053,0.3073810040950775,0.0480574443936347,0.0112962080165743,0.0876768305897712,-0.1159892827272415,-0.0426069013774395,-0.1361677050590515,2.0,0.0607562661170959,0.0658058226108551,-0.0732897743582725,62.091169543594496,-142.9814587614327,63.35302156761343,False,True,False,20.2266674041748,-4.49916696548462,18.0
493.0,10010.0,white spruce,180.0,0.1862151771783828,0.1383032947778701,0.2953256368637085,-0.2357484549283981,0.2158993333578109,-0.1866802722215652,0.2308469116687774,0.3771981298923492,0.3294203579425812,0.3865716755390167,0.1429168581962585,0.4945566952228546,0.1758476942777633,0.1021399050951004,0.2734294235706329,1.0,1.0,1.0,1.0,0.9559096222900514,0.2387634068727493,0.5005452632904053,0.3073810040950775,0.0480574443936347,0.0112962080165743,0.0876768305897712,-0.1159892827272415,-0.0426069013774395,-0.1361677050590515,2.0,0.0607562661170959,0.0658058226108551,-0.0732897743582725,483.2628729325671,-142.9814587614327,63.35302156761343,False,True,False,20.2266674041748,-4.49916696548462,18.0
492.0,10011.0,black cottonwood,-0.0,0.1516813784837722,0.1335847675800323,0.2857871651649475,-0.1930622458457946,0.2785856127738952,-0.2146237641572952,0.2546682357788086,0.4108240604400635,0.3258445858955383,0.3628990054130554,0.1264828592538833,0.4894333481788635,0.1595108658075332,0.0871021598577499,0.2692568302154541,1.0,1.0,1.0,1.0,0.955909622277452,0.2674678564071655,0.4297392964363098,0.3020845055580139,0.041291881352663,0.0010286848992109,0.0859888717532157,-0.1109996438026428,-0.0353532023727893,-0.1332540363073349,2.0,0.0398253910243511,0.0297880005091428,-0.0605782456696033,2.0808370883778617,-142.98185562142643,63.35262024851861,False,True,False,20.2266674041748,-4.49916696548462,18.0
492.0,10011.0,black spruce,-0.0,0.1516813784837722,0.1335847675800323,0.2857871651649475,-0.1930622458457946,0.2785856127738952,-0.2146237641572952,0.2546682357788086,0.4108240604400635,0.3258445858955383,0.3628990054130554,0.1264828592538833,0.4894333481788635,0.1595108658075332,0.0871021598577499,0.2692568302154541,1.0,1.0,1.0,1.0,0.955909622277452,0.2674678564071655,0.4297392964363098,0.3020845055580139,0.041291881352663,0.0010286848992109,0.0859888717532157,-0.1109996438026428,-0.0353532023727893,-0.1332540363073349,2.0,0.0398253910243511,0.0297880005091428,-0.0605782456696033,13.045657840402678,-142.98185562142643,63.35262024851861,False,True,False,20.7766666412354,-4.44166660308838,26.0
492.0,10011.0,quaking aspen,-0.0,0.1516813784837722,0.1335847675800323,0.2857871651649475,-0.1930622458457946,0.2785856127738952,-0.2146237641572952,0.2546682357788086,0.4108240604400635,0.3258445858955383,0.3628990054130554,0.1264828592538833,0.4894333481788635,0.1595108658075332,0.0871021598577499,0.2692568302154541,1.0,1.0,1.0,1.0,0.955909622277452,0.2674678564071655,0.4297392964363098,0.3020845055580139,0.041291881352663,0.0010286848992109,0.0859888717532157,-0.1109996438026428,-0.0353532023727893,-0.1332540363073349,2.0,0.0398253910243511,0.0297880005091428,-0.0605782456696033,173.57808796915208,-142.98185562142643,63.35262024851861,False,True,False,20.7766666412354,-4.44166660308838,26.0
492.0,10011.0,white spruce,-0.0,0.1516813784837722,0.1335847675800323,0.2857871651649475,-0.1930622458457946,0.2785856127738952,-0.2146237641572952,0.2546682357788086,0.4108240604400635,0.3258445858955383,0.3628990054130554,0.1264828592538833,0.4894333481788635,0.1595108658075332,0.0871021598577499,0.2692568302154541,1.0,1.0,1.0,1.0,0.955909622277452,0.2674678564071655,0.4297392964363098,0.3020845055580139,0.041291881352663,0.0010286848992109,0.0859888717532157,-0.1109996438026428,-0.0353532023727893,-0.1332540363073349,2.0,0.0398253910243511,0.0297880005091428,-0.0605782456696033,282.0000139460637,-142.98185562142643,63.35262024851861,False,True,False,20.7766666412354,-4.44166660308838,26.0
497.0,10012.0,black spruce,95.12564112532031,0.1686610877513885,0.1614483594894409,0.2271131873130798,0.1908655166625976,0.2328567504882812,0.0646611377596855,0.5787242650985718,0.5184463858604431,0.5173683166503906,0.4461342692375183,0.2017545402050018,0.5175448656082153,0.1482754945755005,0.1258783042430877,0.2213431149721145,1.0,1.0,1.0,1.0,10.578797990963286,0.1566670835018158,0.3186957240104675,0.2095386534929275,0.0410233661532402,0.0254943035542964,0.0660434514284133,-0.0246679671108722,0.0024365969002246,-0.0519833303987979,2.0,-0.0273519922047853,0.0230690687894821,-0.1777504682540893,1.8497207885032048,-142.98276527804134,63.352959140198685,False,True,False,20.7766666412354,-4.44166660308838,0.0
497.0,10012.0,quaking aspen,95.12564112532031,0.1686610877513885,0.1614483594894409,0.2271131873130798,0.1908655166625976,0.2328567504882812,0.0646611377596855,0.5787242650985718,0.5184463858604431,0.5173683166503906,0.4461342692375183,0.2017545402050018,0.5175448656082153,0.1482754945755005,0.1258783042430877,0.2213431149721145,1.0,1.0,1.0,1.0,10.578797990963286,0.1566670835018158,0.3186957240104675,0.2095386534929275,0.0410233661532402,0.0254943035542964,0.0660434514284133,-0.0246679671108722,0.0024365969002246,-0.0519833303987979,2.0,-0.0273519922047853,0.0230690687894821,-0.1777504682540893,27.84979368985145,-142.98276527804134,63.352959140198685,False,True,False,20.7766666412354,-4.44166660308838,0.0
497.0,10012.0,white spruce,95.12564112532031,0.1686610877513885,0.1614483594894409,0.2271131873130798,0.1908655166625976,0.2328567504882812,0.0646611377596855,0.5787242650985718,0.5184463858604431,0.5173683166503906,0.4461342692375183,0.2017545402050018,0.5175448656082153,0.1482754945755005,0.1258783042430877,0.2213431149721145,1.0,1.0,1.0,1.0,10.578797990963286,0.1566670835018158,0.3186957240104675,0.2095386534929275,0.0410233661532402,0.0254943035542964,0.0660434514284133,-0.0246679671108722,0.0024365969002246,-0.0519833303987979,2.0,-0.0273519922047853,0.0230690687894821,-0.1777504682540893,567.3838430405013,-142.98276527804134,63.352959140198685,False,True,False,20.7766666412354,-4.44166660308838,0.0
311.0,10067.0,black spruce,194.6801205491002,0.3427631556987762,0.0987485945224762,0.585818886756897,0.3993085622787475,0.5161936283111572,0.2881256341934204,0.5628311038017273,0.5599431395530701,0.6773225665092468,0.2512417435646057,0.0870381370186805,0.6591262817382812,0.1896193623542785,0.0669367089867591,0.4655996263027191,1.0,1.0,1.0,1.0,8.823904118009201,0.4861997067928314,0.531544029712677,0.3743582963943481,0.0543989911675453,-0.0026150436606258,0.2021616995334625,-0.0095727071166038,0.0676255077123642,-0.0301354862749576,0.0,-0.0875805243849754,0.0470436811447143,-0.2128697335720062,2.6423606946627025,-148.2539934881492,64.90436957871357,False,False,False,23.7749996185303,-2.72916674613953,18.0
311.0,10067.0,quaking aspen,194.6801205491002,0.3427631556987762,0.0987485945224762,0.585818886756897,0.3993085622787475,0.5161936283111572,0.2881256341934204,0.5628311038017273,0.5599431395530701,0.6773225665092468,0.2512417435646057,0.0870381370186805,0.6591262817382812,0.1896193623542785,0.0669367089867591,0.4655996263027191,1.0,1.0,1.0,1.0,8.823904118009201,0.4861997067928314,0.531544029712677,0.3743582963943481,0.0543989911675453,-0.0026150436606258,0.2021616995334625,-0.0095727071166038,0.0676255077123642,-0.0301354862749576,0.0,-0.0875805243849754,0.0470436811447143,-0.2128697335720062,52.2975108167,-148.2539934881492,64.90436957871357,False,False,False,23.7749996185303,-2.72916674613953,62.0
311.0,10067.0,resin birch,194.6801205491002,0.3427631556987762,0.0987485945224762,0.585818886756897,0.3993085622787475,0.5161936283111572,0.2881256341934204,0.5628311038017273,0.5599431395530701,0.6773225665092468,0.2512417435646057,0.0870381370186805,0.6591262817382812,0.1896193623542785,0.0669367089867591,0.4655996263027191,1.0,1.0,1.0,1.0,8.823904118009201,0.4861997067928314,0.531544029712677,0.3743582963943481,0.0543989911675453,-0.0026150436606258,0.2021616995334625,-0.0095727071166038,0.0676255077123642,-0.0301354862749576,0.0,-0.0875805243849754,0.0470436811447143,-0.2128697335720062,561.4264307943112,-148.2539934881492,64.90436957871357,False,False,False,23.8133335113525,-2.5774998664856,62.0
311.0,10067.0,white spruce,194.6801205491002,0.3427631556987762,0.0987485945224762,0.585818886756897,0.3993085622787475,0.5161936283111572,0.2881256341934204,0.5628311038017273,0.5599431395530701,0.6773225665092468,0.2512417435646057,0.0870381370186805,0.6591262817382812,0.1896193623542785,0.0669367089867591,0.4655996263027191,1.0,1.0,1.0,1.0,8.823904118009201,0.4861997067928314,0.531544029712677,0.3743582963943481,0.0543989911675453,-0.0026150436606258,0.2021616995334625,-0.0095727071166038,0.0676255077123642,-0.0301354862749576,0.0,-0.0875805243849754,0.0470436811447143,-0.2128697335720062,8.881412887209295,-148.2539934881492,64.90436957871357,False,False,False,23.8133335113525,-2.5774998664856,62.0
309.0,10068.0,quaking aspen,163.57895621599124,0.3275030851364136,0.1028759330511093,0.5752934217453003,0.462135761976242,0.4303510785102844,0.3308270573616028,0.6067556142807007,0.5268961787223816,0.6829137802124023,0.2414783090353012,0.1018342971801757,0.6541920304298401,0.1810774803161621,0.0712819248437881,0.4553780257701874,1.0,1.0,1.0,1.0,7.9223345536379295,0.4770040214061737,0.4263641834259033,0.3657784461975097,0.0510556437075138,-0.00034017639700323343,0.1875949800014495,0.002654455602169,0.0380627699196338,-0.0236931014806032,0.0,-0.0875805243849754,0.0496838986873626,-0.208914503455162,113.02802297212385,-148.25477383083356,64.90397717782086,False,False,False,23.8133335113525,-2.5774998664856,62.0
309.0,10068.0,resin birch,163.57895621599124,0.3275030851364136,0.1028759330511093,0.5752934217453003,0.462135761976242,0.4303510785102844,0.3308270573616028,0.6067556142807007,0.5268961787223816,0.6829137802124023,0.2414783090353012,0.1018342971801757,0.6541920304298401,0.1810774803161621,0.0712819248437881,0.4553780257701874,1.0,1.0,1.0,1.0,7.9223345536379295,0.4770040214061737,0.4263641834259033,0.3657784461975097,0.0510556437075138,-0.00034017639700323343,0.1875949800014495,0.002654455602169,0.0380627699196338,-0.0236931014806032,0.0,-0.0875805243849754,0.0496838986873626,-0.208914503455162,475.3468863599357,-148.25477383083356,64.90397717782086,False,False,False,23.8133335113525,-2.5774998664856,62.0
