"DSM","PSP","Species","aspect","evi_fall","evi_spring","evi_summer","mndwi_fall","mndwi_spring","mndwi_summer","nbr_fall","nbr_spring","nbr_summer","ndvi_fall","ndvi_spring","ndvi_summer","savi_fall","savi_spring","savi_summer","severity_high","severity_low","severity_moderate","severity_unburned","slope","tcb_fall","tcb_spring","tcb_summer","tcg_fall","tcg_spring","tcg_summer","tcw_fall","tcw_spring","tcw_summer","total_fires","vari_fall","vari_spring","vari_summer","Carbon_gm2","tsf_0_10","tsf_10_20","tsf_20_25","pr","tas","dep2_permafrost","FIRE_SIZE","x","y"
309,10068,"resin birch",163.578956215991,0.327503085136414,0.102875933051109,0.5752934217453,0.462135761976242,0.430351078510284,0.330827057361603,0.606755614280701,0.526896178722382,0.682913780212402,0.241478309035301,0.101834297180176,0.65419203042984,0.181077480316162,0.0712819248437881,0.455378025770187,1,1,1,1,7.92233455363793,0.477004021406174,0.426364183425903,0.36577844619751,0.0510556437075138,-0.000340176397003233,0.18759498000145,0.002654455602169,0.0380627699196338,-0.0236931014806032,0,-0.0875805243849754,0.0496838986873626,-0.208914503455162,475.346886359936,"False","False","False",23.8133335113525,-2.5774998664856,62,0.1,-2504012.02335795,6482742.29832107
309,10068,"white spruce",163.578956215991,0.327503085136414,0.102875933051109,0.5752934217453,0.462135761976242,0.430351078510284,0.330827057361603,0.606755614280701,0.526896178722382,0.682913780212402,0.241478309035301,0.101834297180176,0.65419203042984,0.181077480316162,0.0712819248437881,0.455378025770187,1,1,1,1,7.92233455363793,0.477004021406174,0.426364183425903,0.36577844619751,0.0510556437075138,-0.000340176397003233,0.18759498000145,0.002654455602169,0.0380627699196338,-0.0236931014806032,0,-0.0875805243849754,0.0496838986873626,-0.208914503455162,11.3910452630553,"False","False","False",23.7749996185303,-2.72916674613953,62,0.1,-2504012.02335795,6482742.29832107
321,10069,"black cottonwood",112.983043254295,0.292518764734268,0.104375623166561,0.616448402404785,0.419687062501907,0.528052091598511,0.282546788454056,0.586082994937897,0.55994313955307,0.705674052238464,0.237963050603866,0.0870381370186805,0.689343392848969,0.182373940944672,0.0669367089867591,0.493176847696304,1,1,1,1,9.69985000539702,0.489734917879105,0.519692242145538,0.389880925416946,0.0570597648620605,0.0010213335044682,0.216096997261047,0.0022147304844111,0.0644254311919212,-0.0396319963037967,0,-0.0349883511662483,0.0747325420379638,-0.24905389547348,27.5284785204943,"False","False","False",23.7749996185303,-2.72916674613953,62,0.1,-2504012.02308611,6482742.29909865
321,10069,"resin birch",112.983043254295,0.292518764734268,0.104375623166561,0.616448402404785,0.419687062501907,0.528052091598511,0.282546788454056,0.586082994937897,0.55994313955307,0.705674052238464,0.237963050603866,0.0870381370186805,0.689343392848969,0.182373940944672,0.0669367089867591,0.493176847696304,1,1,1,1,9.69985000539702,0.489734917879105,0.519692242145538,0.389880925416946,0.0570597648620605,0.0010213335044682,0.216096997261047,0.0022147304844111,0.0644254311919212,-0.0396319963037967,0,-0.0349883511662483,0.0747325420379638,-0.24905389547348,425.129763107632,"False","False","False",23.7749996185303,-2.72916674613953,0,0.1,-2504012.02308611,6482742.29909865
321,10069,"white spruce",112.983043254295,0.292518764734268,0.104375623166561,0.616448402404785,0.419687062501907,0.528052091598511,0.282546788454056,0.586082994937897,0.55994313955307,0.705674052238464,0.237963050603866,0.0870381370186805,0.689343392848969,0.182373940944672,0.0669367089867591,0.493176847696304,1,1,1,1,9.69985000539702,0.489734917879105,0.519692242145538,0.389880925416946,0.0570597648620605,0.0010213335044682,0.216096997261047,0.0022147304844111,0.0644254311919212,-0.0396319963037967,0,-0.0349883511662483,0.0747325420379638,-0.24905389547348,80.7558004068213,"False","False","False",24.5216674804688,-2.91750001907349,0,0.1,-2504012.02308611,6482742.29909865
399,10190,"quaking aspen",138.227827584368,0.194365978240967,0.0989588052034378,0.440651923418045,-0.134247124195099,0.615144431591034,-0.125916212797165,0.46269291639328,0.621754288673401,0.593751728534698,0.332875221967697,0.0333980284631252,0.661162078380585,0.183710530400276,0.0320546627044677,0.37877494096756,1,1,1,1,8.90060907924376,0.282877832651138,0.584856510162354,0.295531898736954,0.054212387651205,-0.0404425300657749,0.145306691527367,-0.0882102698087692,0.103054448962212,-0.0703379586338996,0,0.0434534698724746,-0.0274218451231718,-0.134285867214203,588.508972700836,"False","False","False",24.5216674804688,-2.91750001907349,0,0.5,-2504011.71924692,6482737.14778814
399,10190,"white spruce",138.227827584368,0.194365978240967,0.0989588052034378,0.440651923418045,-0.134247124195099,0.615144431591034,-0.125916212797165,0.46269291639328,0.621754288673401,0.593751728534698,0.332875221967697,0.0333980284631252,0.661162078380585,0.183710530400276,0.0320546627044677,0.37877494096756,1,1,1,1,8.90060907924376,0.282877832651138,0.584856510162354,0.295531898736954,0.054212387651205,-0.0404425300657749,0.145306691527367,-0.0882102698087692,0.103054448962212,-0.0703379586338996,0,0.0434534698724746,-0.0274218451231718,-0.134285867214203,53.1217295220746,"False","False","False",25.0408325195312,-2.92583322525024,0,0.5,-2504011.71924692,6482737.14778814
396,10191,"quaking aspen",100.199636204347,0.280246466398239,0.0795838981866836,0.413596510887146,-0.181839942932129,0.693284809589386,-0.135830193758011,0.409378588199615,0.712121486663818,0.561209201812744,0.421576678752899,0.0286719389259815,0.644298195838928,0.220709517598152,0.0276757311075925,0.36674964427948,1,1,1,1,15.7843589289643,0.263604044914246,0.667425155639648,0.298769384622574,0.0687192380428314,-0.0505616813898086,0.138227969408035,-0.1002252176404,0.16722360253334,-0.0849537849426269,0,0.0193275343626737,0.0152082405984401,-0.134037673473358,480.807174456472,"False","False","False",25.0408325195312,-2.92583322525024,0,0.5,-2504011.71902316,6482737.14826177
396,10191,"white spruce",100.199636204347,0.280246466398239,0.0795838981866836,0.413596510887146,-0.181839942932129,0.693284809589386,-0.135830193758011,0.409378588199615,0.712121486663818,0.561209201812744,0.421576678752899,0.0286719389259815,0.644298195838928,0.220709517598152,0.0276757311075925,0.36674964427948,1,1,1,1,15.7843589289643,0.263604044914246,0.667425155639648,0.298769384622574,0.0687192380428314,-0.0505616813898086,0.138227969408035,-0.1002252176404,0.16722360253334,-0.0849537849426269,0,0.0193275343626737,0.0152082405984401,-0.134037673473358,32.6307969328795,"False","False","False",24.5216674804688,-2.91750001907349,0,0.5,-2504011.71902316,6482737.14826177
410,10192,"quaking aspen",145.210047997592,0.332116067409515,0.167144656181335,0.451859772205353,0.0063725253567099,0.476029872894287,-0.122166335582733,0.615215003490448,0.554488837718964,0.65693598985672,0.575473606586456,0.125610023736954,0.744720876216888,0.289969563484192,0.0931526124477386,0.415219247341156,1,1,1,1,3.487919407173,0.225750029087067,0.514012813568115,0.266000926494598,0.0960939079523086,-0.0044227847829461,0.16158638894558,-0.0554634220898151,0.0411526076495647,-0.0588164180517196,0,-0.108202047646046,-0.0252155940979719,-0.151433572173119,179.759768593662,"False","False","False",24.5216674804688,-2.91750001907349,0,0.5,-2504011.719564,6482737.14912817
410,10192,"resin birch",145.210047997592,0.332116067409515,0.167144656181335,0.451859772205353,0.0063725253567099,0.476029872894287,-0.122166335582733,0.615215003490448,0.554488837718964,0.65693598985672,0.575473606586456,0.125610023736954,0.744720876216888,0.289969563484192,0.0931526124477386,0.415219247341156,1,1,1,1,3.487919407173,0.225750029087067,0.514012813568115,0.266000926494598,0.0960939079523086,-0.0044227847829461,0.16158638894558,-0.0554634220898151,0.0411526076495647,-0.0588164180517196,0,-0.108202047646046,-0.0252155940979719,-0.151433572173119,83.0935486346455,"False","False","False",24.5216674804688,-2.91750001907349,0,0.5,-2504011.719564,6482737.14912817
410,10192,"white spruce",145.210047997592,0.332116067409515,0.167144656181335,0.451859772205353,0.0063725253567099,0.476029872894287,-0.122166335582733,0.615215003490448,0.554488837718964,0.65693598985672,0.575473606586456,0.125610023736954,0.744720876216888,0.289969563484192,0.0931526124477386,0.415219247341156,1,1,1,1,3.487919407173,0.225750029087067,0.514012813568115,0.266000926494598,0.0960939079523086,-0.0044227847829461,0.16158638894558,-0.0554634220898151,0.0411526076495647,-0.0588164180517196,0,-0.108202047646046,-0.0252155940979719,-0.151433572173119,210.089518951144,"False","False","False",29.1975002288818,-1.97083330154419,0,0.5,-2504011.719564,6482737.14912817
566,10193,"resin birch",141.215821685812,0.212767139077187,0.070843294262886,0.494414925575256,-0.217482253909111,0.561537027359009,-0.122823365032673,0.519874393939972,0.58378654718399,0.572406947612762,0.418158024549484,0.0286007262766361,0.680508494377136,0.198722347617149,0.0265901461243629,0.451945096254349,1,1,1,1,15.5499228702685,0.259653657674789,0.761215925216675,0.326699763536453,0.0587411560118198,-0.0491426512598991,0.176312133669853,-0.0862167552113533,0.114612065255642,-0.0895363166928291,0,0.0348750464618206,0.0139827290549874,-0.220805078744888,234.93673365009,"False","False","False",29.1975002288818,-1.97083330154419,0,0.1,-2504011.56777881,6482737.14409203
566,10193,"white spruce",141.215821685812,0.212767139077187,0.070843294262886,0.494414925575256,-0.217482253909111,0.561537027359009,-0.122823365032673,0.519874393939972,0.58378654718399,0.572406947612762,0.418158024549484,0.0286007262766361,0.680508494377136,0.198722347617149,0.0265901461243629,0.451945096254349,1,1,1,1,15.5499228702685,0.259653657674789,0.761215925216675,0.326699763536453,0.0587411560118198,-0.0491426512598991,0.176312133669853,-0.0862167552113533,0.114612065255642,-0.0895363166928291,0,0.0348750464618206,0.0139827290549874,-0.220805078744888,94.9016467432994,"False","False","False",29.1975002288818,-1.97083330154419,0,0.1,-2504011.56777881,6482737.14409203
568,10194,"resin birch",125.677056890701,0.217368349432945,0.0787102133035659,0.554429531097412,-0.119708120822906,0.501193404197693,-0.158382371068001,0.514462828636169,0.528116047382355,0.662664949893951,0.376454204320908,0.0374784544110298,0.745721518993378,0.167225643992424,0.0325159728527069,0.489707440137863,1,1,1,1,23.225979682453,0.270283669233322,0.698249042034149,0.329955786466599,0.0470989905297756,-0.044504702091217,0.196185424923897,-0.0776307061314582,0.0858755558729171,-0.0717918872833252,0,0.0049931155517697,-0.0021784286946058,-0.260948896408081,192.764623361255,"False","False","False",29.1975002288818,-1.97083330154419,0,0.1,-2504011.56864932,6482737.14414223
568,10194,"white spruce",125.677056890701,0.217368349432945,0.0787102133035659,0.554429531097412,-0.119708120822906,0.501193404197693,-0.158382371068001,0.514462828636169,0.528116047382355,0.662664949893951,0.376454204320908,0.0374784544110298,0.745721518993378,0.167225643992424,0.0325159728527069,0.489707440137863,1,1,1,1,23.225979682453,0.270283669233322,0.698249042034149,0.329955786466599,0.0470989905297756,-0.044504702091217,0.196185424923897,-0.0776307061314582,0.0858755558729171,-0.0717918872833252,0,0.0049931155517697,-0.0021784286946058,-0.260948896408081,67.7088333686296,"False","False","False",28.2141666412354,-1.99416673183441,0,0.1,-2504011.56864932,6482737.14414223
585,10195,"quaking aspen",207.57907662942,0.282499462366104,0.132260844111443,0.530325531959534,-0.160676270723343,0.616648972034454,-0.0820171982049942,0.613040387630463,0.642229080200195,0.671427965164185,0.526895701885223,0.0626022964715957,0.690643191337585,0.222596570849419,0.0571249835193157,0.468976676464081,1,1,1,1,12.7289773667454,0.24889075756073,0.640587091445923,0.30812731385231,0.0626126453280448,-0.0198418833315372,0.187773063778877,-0.0618904791772365,0.121428288519382,-0.058626540005207,0,-0.215285986661911,-0.0212078858166933,-0.214242681860924,495.696635840998,"False","False","False",28.2141666412354,-1.99416673183441,0,0.1,-2504011.56831347,6482737.14494173
585,10195,"resin birch",207.57907662942,0.282499462366104,0.132260844111443,0.530325531959534,-0.160676270723343,0.616648972034454,-0.0820171982049942,0.613040387630463,0.642229080200195,0.671427965164185,0.526895701885223,0.0626022964715957,0.690643191337585,0.222596570849419,0.0571249835193157,0.468976676464081,1,1,1,1,12.7289773667454,0.24889075756073,0.640587091445923,0.30812731385231,0.0626126453280448,-0.0198418833315372,0.187773063778877,-0.0618904791772365,0.121428288519382,-0.058626540005207,0,-0.215285986661911,-0.0212078858166933,-0.214242681860924,77.3724305688096,"False","False","False",28.2141666412354,-1.99416673183441,0,0.1,-2504011.56831347,6482737.14494173
585,10195,"white spruce",207.57907662942,0.282499462366104,0.132260844111443,0.530325531959534,-0.160676270723343,0.616648972034454,-0.0820171982049942,0.613040387630463,0.642229080200195,0.671427965164185,0.526895701885223,0.0626022964715957,0.690643191337585,0.222596570849419,0.0571249835193157,0.468976676464081,1,1,1,1,12.7289773667454,0.24889075756073,0.640587091445923,0.30812731385231,0.0626126453280448,-0.0198418833315372,0.187773063778877,-0.0618904791772365,0.121428288519382,-0.058626540005207,0,-0.215285986661911,-0.0212078858166933,-0.214242681860924,163.37449189087,"False","False","False",28.2141666412354,-1.99416673183441,0,0.1,-2504011.56831347,6482737.14494173
594,10196,"black cottonwood",122.507552974303,0.276838898658752,0.13176791369915,0.441918730735779,-0.146192312240601,0.433193117380142,-0.0888323858380317,0.501220762729645,0.579933285713196,0.610900163650513,0.68597674369812,0.147305741906166,0.657327592372894,0.263023197650909,0.0852484703063964,0.378094226121902,1,1,1,1,7.07934019939227,0.168594300746918,0.571979701519012,0.269843518733978,0.0803379565477371,-0.0128512531518936,0.143440544605255,-0.0645327866077423,0.0896084606647491,-0.0694171115756034,0,-0.03604756295681,-0.000448647886514664,-0.196076080203056,12.0269304237711,"False","False","False",28.2141666412354,-1.99416673183441,0,0.3,-2504011.46184656,6482737.13076087
594,10196,"black spruce",122.507552974303,0.276838898658752,0.13176791369915,0.441918730735779,-0.146192312240601,0.433193117380142,-0.0888323858380317,0.501220762729645,0.579933285713196,0.610900163650513,0.68597674369812,0.147305741906166,0.657327592372894,0.263023197650909,0.0852484703063964,0.378094226121902,1,1,1,1,7.07934019939227,0.168594300746918,0.571979701519012,0.269843518733978,0.0803379565477371,-0.0128512531518936,0.143440544605255,-0.0645327866077423,0.0896084606647491,-0.0694171115756034,0,-0.03604756295681,-0.000448647886514664,-0.196076080203056,0.858738995184836,"False","False","False",28.2141666412354,-1.99416673183441,0,0.3,-2504011.46184656,6482737.13076087
594,10196,"white spruce",122.507552974303,0.276838898658752,0.13176791369915,0.441918730735779,-0.146192312240601,0.433193117380142,-0.0888323858380317,0.501220762729645,0.579933285713196,0.610900163650513,0.68597674369812,0.147305741906166,0.657327592372894,0.263023197650909,0.0852484703063964,0.378094226121902,1,1,1,1,7.07934019939227,0.168594300746918,0.571979701519012,0.269843518733978,0.0803379565477371,-0.0128512531518936,0.143440544605255,-0.0645327866077423,0.0896084606647491,-0.0694171115756034,0,-0.03604756295681,-0.000448647886514664,-0.196076080203056,277.706185393826,"False","False","False",28.2141666412354,-1.99416673183441,0,0.3,-2504011.46184656,6482737.13076087
592,10197,"black cottonwood",93.0397635333062,0.347027957439423,0.243103474378586,0.527598083019257,-0.0233091823756694,0.132211536169052,0.0832852348685264,0.669590651988983,0.368772119283676,0.713466167449951,0.687928557395935,0.302874624729156,0.754532635211945,0.310780227184296,0.148721635341644,0.429778873920441,1,1,1,1,17.4659309520448,0.193059861660004,0.250324279069901,0.270883858203888,0.10853074491024,0.0308936815708875,0.169814944267273,-0.0295684300363063,-0.0491118989884853,-0.0431682728230953,0,-0.0632287338376045,-0.128244832158089,-0.213099628686905,9.48266180376119,"False","False","False",28.2141666412354,-1.99416673183441,0,0.3,-2504011.46100369,6482737.13070583
592,10197,"white spruce",93.0397635333062,0.347027957439423,0.243103474378586,0.527598083019257,-0.0233091823756694,0.132211536169052,0.0832852348685264,0.669590651988983,0.368772119283676,0.713466167449951,0.687928557395935,0.302874624729156,0.754532635211945,0.310780227184296,0.148721635341644,0.429778873920441,1,1,1,1,17.4659309520448,0.193059861660004,0.250324279069901,0.270883858203888,0.10853074491024,0.0308936815708875,0.169814944267273,-0.0295684300363063,-0.0491118989884853,-0.0431682728230953,0,-0.0632287338376045,-0.128244832158089,-0.213099628686905,254.405768960549,"False","False","False",28.2141666412354,-1.99416673183441,0,0.3,-2504011.46100369,6482737.13070583
578,10198,"resin birch",100.161217454152,0.266645342111588,0.0571586526930332,0.470963656902313,-0.261121898889542,0.667482078075409,-0.0758503675460815,0.42734158039093,0.683903634548187,0.593370914459229,0.699447691440582,0.0245066732168197,0.674967408180237,0.26844984292984,0.0231397692114114,0.410525172948837,1,1,1,1,15.8404496169047,0.179336309432983,0.747398436069489,0.274810552597046,0.0819680243730545,-0.0372990816831588,0.158124774694443,-0.0757596790790557,0.174656182527542,-0.0720965042710304,0,-0.225984305143356,0.0267293397337198,-0.21400360763073,9.40871232789429,"False","False","False",32.3983345031738,-1.83999991416931,0,0.3,-2504011.46132389,6482737.12991976
578,10198,"white spruce",100.161217454152,0.266645342111588,0.0571586526930332,0.470963656902313,-0.261121898889542,0.667482078075409,-0.0758503675460815,0.42734158039093,0.683903634548187,0.593370914459229,0.699447691440582,0.0245066732168197,0.674967408180237,0.26844984292984,0.0231397692114114,0.410525172948837,1,1,1,1,15.8404496169047,0.179336309432983,0.747398436069489,0.274810552597046,0.0819680243730545,-0.0372990816831588,0.158124774694443,-0.0757596790790557,0.174656182527542,-0.0720965042710304,0,-0.225984305143356,0.0267293397337198,-0.21400360763073,240.312632379488,"False","False","False",32.3983345031738,-1.83999991416931,0,0.3,-2504011.46132389,6482737.12991976
363,10199,"quaking aspen",270,0.213526383042336,0.228394597768784,0.394934892654419,0.0042711813002824,0.200351595878601,0.048416681587696,0.490163505077362,0.596646070480347,0.615460157394409,0.480786353349686,0.371590435504913,0.657598972320557,0.22535140812397,0.172304540872574,0.349511027336121,1,1,1,1,4.06246010708784,0.209392204880714,0.292628049850464,0.255160808563232,0.0737921148538589,0.0438446551561355,0.127260610461235,-0.0479735881090164,-0.022322442382574,-0.045076698064804,0,-0.0229179747402668,-0.0943018049001693,-0.203770220279694,612.449255672689,"False","False","False",32.3983345031738,-1.83999991416931,0,0.1,-2504011.32702126,6482737.75973061
363,10199,"white spruce",270,0.213526383042336,0.228394597768784,0.394934892654419,0.0042711813002824,0.200351595878601,0.048416681587696,0.490163505077362,0.596646070480347,0.615460157394409,0.480786353349686,0.371590435504913,0.657598972320557,0.22535140812397,0.172304540872574,0.349511027336121,1,1,1,1,4.06246010708784,0.209392204880714,0.292628049850464,0.255160808563232,0.0737921148538589,0.0438446551561355,0.127260610461235,-0.0479735881090164,-0.022322442382574,-0.045076698064804,0,-0.0229179747402668,-0.0943018049001693,-0.203770220279694,116.848229196446,"False","False","False",32.3983345031738,-1.83999991416931,0,0.1,-2504011.32702126,6482737.75973061
363,10200,"quaking aspen",0,0.239442050457001,0.245277211070061,0.357158929109573,0.160403981804848,0.204313665628433,0.0556316189467906,0.608463883399963,0.59328281879425,0.638291954994202,0.535852432250977,0.415822416543961,0.606266140937805,0.255762070417404,0.19320073723793,0.326942503452301,1,1,1,1,0,0.201029703021049,0.263348639011383,0.246182024478912,0.0871568769216537,0.052945926785469,0.110430762171745,-0.0279015842825174,-0.0176625438034534,-0.0373595021665096,0,-0.09194927662611,-0.0281449928879737,-0.232771426439285,290.91008948467,"False","False","False",32.3983345031738,-1.83999991416931,0,0.1,-2504011.3261286,6482737.7595846
