DSM,PSP,Species,aspect,evi_fall,evi_spring,evi_summer,mndwi_fall,mndwi_spring,mndwi_summer,nbr_fall,nbr_spring,nbr_summer,ndvi_fall,ndvi_spring,ndvi_summer,savi_fall,savi_spring,savi_summer,severity_high,severity_low,severity_moderate,severity_unburned,slope,tcb_fall,tcb_spring,tcb_summer,tcg_fall,tcg_spring,tcg_summer,tcw_fall,tcw_spring,tcw_summer,total_fires,vari_fall,vari_spring,vari_summer,Carbon_gm2,x,y,tsf_0_10,tsf_10_20,tsf_20_25,pr,tas,dep2_permafrost
568,10194,white spruce,125.67705689070095,0.2861025929450989,0.1114196181297302,0.6111854910850525,-0.413734317,0.6162855625152588,-0.269323766,0.248602495,0.6490089893341064,0.6576323509216309,0.6579970121383667,0.059131172,0.8742791414260864,0.2531043589115143,0.054762539,0.5464388132095337,1,1,1,1,23.225979682453023,0.1851731687784195,0.3352223336696625,0.296097457,0.069467328,-0.015009142,0.2286094427108764,-0.106199138,0.085862286,-0.08394368,0,-0.289473683,0.035680994,-0.405020922,93.64425667615917,-1263128.634,7290508.184908081,FALSE,FALSE,FALSE,30.80666733,-1.575833321,51
363,10199,quaking aspen,270,0.1699450612068176,0.1966847777366638,0.3316702842712402,-0.240252703,0.030893959,-0.154198557,0.4344041347503662,0.4955227971076965,0.5636335611343384,0.6481910347938538,0.5177163481712341,0.7396540641784668,0.182682529,0.2039925456047058,0.3278328776359558,1,1,1,1,4.062460107087845,0.09324643,0.1800748109817505,0.1813045442104339,0.048977617,0.0577893,0.1097688227891922,-0.02978117,-0.017074075,-0.050240975,0,-0.149105936,-0.103788652,-0.221238047,463.22263658718094,-1236034.038,7351288.469841168,FALSE,FALSE,FALSE,30.80666733,-1.575833321,51
363,10199,white spruce,270,0.1699450612068176,0.1966847777366638,0.3316702842712402,-0.240252703,0.030893959,-0.154198557,0.4344041347503662,0.4955227971076965,0.5636335611343384,0.6481910347938538,0.5177163481712341,0.7396540641784668,0.182682529,0.2039925456047058,0.3278328776359558,1,1,1,1,4.062460107087845,0.09324643,0.1800748109817505,0.1813045442104339,0.048977617,0.0577893,0.1097688227891922,-0.02978117,-0.017074075,-0.050240975,0,-0.149105936,-0.103788652,-0.221238047,144.9156582532771,-1236034.038,7351288.469841168,FALSE,FALSE,FALSE,31.4608326,-1.676666617,51
363,10200,quaking aspen,0,0.2090378403663635,0.2186267524957656,0.3169619441032409,-0.122874126,0.026046712,-0.077643476,0.619939923,0.5692183375358582,0.6055995225906372,0.8145449161529541,0.5829195380210876,0.7383341789245605,0.2216006815433502,0.2119526118040084,0.3174935579299927,1,1,1,1,0,0.091050044,0.1641477942466735,0.1695038080215454,0.06447956,0.060603153,0.1059908419847488,-0.016691832,-0.011494292,-0.040299304,0,-0.626190662,-0.138075307,-0.235601306,224.80261150148928,-1235978.498,7351303.097832031,FALSE,FALSE,FALSE,31.4608326,-1.676666617,51
363,10200,white spruce,0,0.2090378403663635,0.2186267524957656,0.3169619441032409,-0.122874126,0.026046712,-0.077643476,0.619939923,0.5692183375358582,0.6055995225906372,0.8145449161529541,0.5829195380210876,0.7383341789245605,0.2216006815433502,0.2119526118040084,0.3174935579299927,1,1,1,1,0,0.091050044,0.1641477942466735,0.1695038080215454,0.06447956,0.060603153,0.1059908419847488,-0.016691832,-0.011494292,-0.040299304,0,-0.626190662,-0.138075307,-0.235601306,257.9346410651099,-1235978.498,7351303.097832031,FALSE,FALSE,FALSE,27.02916718,-3.050000191,51
363,10201,quaking aspen,115.16719541982624,0.1715473979711532,0.2164594829082489,0.3190970420837402,-0.193300381,0.1669892072677612,-0.149025053,0.4921216070652008,0.5293984413146973,0.5551421642303467,0.6775789856910706,0.5219321250915527,0.7311246395111084,0.1889325827360153,0.2102215737104416,0.3236752152442932,1,1,1,1,2.2468739070749386,0.098172516,0.211623341,0.1809026300907135,0.054353438,0.060028203,0.1088937073945999,-0.028084626,-0.001151704,-0.052146912,0,-0.121293128,-0.113790989,-0.217094943,344.89437833225054,-1236011.204,7351227.763295483,FALSE,FALSE,FALSE,27.02916718,-3.050000191,51
363,10201,white spruce,115.16719541982624,0.1715473979711532,0.2164594829082489,0.3190970420837402,-0.193300381,0.1669892072677612,-0.149025053,0.4921216070652008,0.5293984413146973,0.5551421642303467,0.6775789856910706,0.5219321250915527,0.7311246395111084,0.1889325827360153,0.2102215737104416,0.3236752152442932,1,1,1,1,2.2468739070749386,0.098172516,0.211623341,0.1809026300907135,0.054353438,0.060028203,0.1088937073945999,-0.028084626,-0.001151704,-0.052146912,0,-0.121293128,-0.113790989,-0.217094943,99.65660421956731,-1236011.204,7351227.763295483,FALSE,FALSE,FALSE,27.02916718,-3.050000191,51
726,10205,white spruce,64.84215966117755,0.1290358752012252,0.1377952694892883,0.4404884576797485,-0.539281666,0.6509914398193359,-0.264781415,0.1338725984096527,0.6879211664199829,0.544588566,0.78516686,0.060461596,0.8140772581100464,0.1347272843122482,0.047444995,0.4188849925994873,1,1,1,1,2.247654190576466,0.075500906,0.5005444288253784,0.2303857207298278,0.029782634,-0.018066432,0.1512934565544128,-0.055477519,0.1066686809062957,-0.089517325,0,-1.373487353,0.008641248,-0.385808587,63.09546112101528,-1308684.878,7398162.611253381,FALSE,FALSE,FALSE,27.02916718,-3.050000191,18
725,10206,white spruce,0,0.078503713,0.1065917685627937,0.4056085348129272,-0.61001581,0.6194137930870056,-0.271427512,-0.067267708,0.6513755321502686,0.5343616604804993,0.826467752,0.05377401,0.8066319823265076,0.084416673,0.039644402,0.388172984,1,1,1,1,0.955909622,0.051861051,0.4491790235042572,0.2164811640977859,0.014869707,-0.021125369,0.1358450204133987,-0.049288943,0.087252431,-0.084481612,0,-19.60483932,0.026741827,-0.367661834,75.02724695989775,-1308637.181,7398138.836208023,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
725,10207,white spruce,313.20794114390026,0.1520393788814544,0.1454759836196899,0.4028144478797912,-0.377933353,0.5956424474716187,-0.264013946,0.2803196310997009,0.6514868140220642,0.5276835560798645,0.7219793796539307,0.091550551,0.7952046394348145,0.153142437,0.065046787,0.3858203589916229,1,1,1,1,2.7904621214677445,0.085594088,0.4140035510063171,0.2143364399671554,0.03636279,-0.006387131,0.1349101662635803,-0.043289918,0.078375719,-0.082800239,0,-0.834289372,0.035596088,-0.333399832,121.77036441422283,-1308590.974,7398117.242759422,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
749,10208,black spruce,215.35827829240648,0.1889220476150512,0.180773377,0.3246723711490631,-0.16224575,0.6496599912643433,-0.17321378,0.5513259172439575,0.7374607920646667,0.5480155944824219,0.8159535527229309,0.089566536,0.7473530173301697,0.1919834017753601,0.072529912,0.327862412,1,1,1,1,6.998272164787118,0.081155427,0.4311448037624359,0.1891157180070877,0.051540013,-0.001317694,0.1108124405145645,-0.019554626,0.100138322,-0.063469373,0,-1.04686141,-0.009540112,-0.259817868,4.566492815491508,-1305210.643,7395030.269113076,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
749,10208,white spruce,215.35827829240648,0.1889220476150512,0.180773377,0.3246723711490631,-0.16224575,0.6496599912643433,-0.17321378,0.5513259172439575,0.7374607920646667,0.5480155944824219,0.8159535527229309,0.089566536,0.7473530173301697,0.1919834017753601,0.072529912,0.327862412,1,1,1,1,6.998272164787118,0.081155427,0.4311448037624359,0.1891157180070877,0.051540013,-0.001317694,0.1108124405145645,-0.019554626,0.100138322,-0.063469373,0,-1.04686141,-0.009540112,-0.259817868,234.60742926913161,-1305210.643,7395030.269113076,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
753,10209,black spruce,180,0.2176966220140457,0.2058269381523132,0.3330339193344116,-0.342866093,0.6320211291313171,-0.183296785,0.560256302,0.7202578186988831,0.5536214113235474,0.907598078,0.1182000115513801,0.7555632591247559,0.2260764092206955,0.097935997,0.3359218835830688,1,1,1,1,0.9559096222900514,0.086498685,0.4224098026752472,0.1942349225282669,0.063767105,0.01039825,0.1146282628178596,-0.030590231,0.1025005280971527,-0.063088477,0,-1.330332637,-0.01014495,-0.256144196,4.518123200560243,-1305230.378,7395088.826,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
753,10209,white spruce,180,0.2176966220140457,0.2058269381523132,0.3330339193344116,-0.342866093,0.6320211291313171,-0.183296785,0.560256302,0.7202578186988831,0.5536214113235474,0.907598078,0.1182000115513801,0.7555632591247559,0.2260764092206955,0.097935997,0.3359218835830688,1,1,1,1,0.9559096222900514,0.086498685,0.4224098026752472,0.1942349225282669,0.063767105,0.01039825,0.1146282628178596,-0.030590231,0.1025005280971527,-0.063088477,0,-1.330332637,-0.01014495,-0.256144196,197.79597308854616,-1305230.378,7395088.826,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
753,10210,black spruce,115.16232330197526,0.2284646183252334,0.225003183,0.3373793065547943,-0.188022628,0.6479570865631104,-0.194437608,0.605319083,0.7034850120544434,0.5458454489707947,0.8764176368713379,0.118139163,0.7575051784515381,0.2276327759027481,0.097891837,0.3408490419387817,1,1,1,1,2.247280203008448,0.089224711,0.4830217957496643,0.1911986768245697,0.063830703,0.008050561,0.1159511730074882,-0.021966809,0.1053473502397537,-0.068708055,0,-1.908270001,0.02199959,-0.241381109,6.044269300234807,-1305152.023,7395048.033086712,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
753,10210,white spruce,115.16232330197526,0.2284646183252334,0.225003183,0.3373793065547943,-0.188022628,0.6479570865631104,-0.194437608,0.605319083,0.7034850120544434,0.5458454489707947,0.8764176368713379,0.118139163,0.7575051784515381,0.2276327759027481,0.097891837,0.3408490419387817,1,1,1,1,2.247280203008448,0.089224711,0.4830217957496643,0.1911986768245697,0.063830703,0.008050561,0.1159511730074882,-0.021966809,0.1053473502397537,-0.068708055,0,-1.908270001,0.02199959,-0.241381109,165.35052777439566,-1305152.023,7395048.033086712,FALSE,FALSE,FALSE,26.76000023,-3.023333311,18
758,10211,black spruce,270,0.1865969896316528,0.2323521822690963,0.3409554362297058,0.037803162,0.6817041635513306,-0.185415804,0.4483226537704468,0.7540696263313293,0.5520823001861572,0.5202255249023438,0.1996825337409973,0.759796143,0.3047077357769012,0.1700192838907241,0.3458307385444641,1,1,1,1,2.041052290130616,-0.029543485,0.4996390342712402,0.198163167,0.084418699,0.045346431,0.11830885,-0.049570158,0.1309755742549896,-0.069339715,0,0.2467154711484909,-0.004103457,-0.219612077,61.94742199944921,-1276933.648,7391178.857751399,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
758,10211,white spruce,270,0.1865969896316528,0.2323521822690963,0.3409554362297058,0.037803162,0.6817041635513306,-0.185415804,0.4483226537704468,0.7540696263313293,0.5520823001861572,0.5202255249023438,0.1996825337409973,0.759796143,0.3047077357769012,0.1700192838907241,0.3458307385444641,1,1,1,1,2.041052290130616,-0.029543485,0.4996390342712402,0.198163167,0.084418699,0.045346431,0.11830885,-0.049570158,0.1309755742549896,-0.069339715,0,0.2467154711484909,-0.004103457,-0.219612077,101.93999262108431,-1276933.648,7391178.857751399,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
758,10212,black spruce,313.11853407517674,0.1779066622257232,0.2391398698091507,0.3092184066772461,0.093905099,0.5022854804992676,-0.173186079,0.5130107998847961,0.6807335615158081,0.5397927761077881,0.5732506513595581,0.2689446806907654,0.7151138782501221,0.2322733253240585,0.194777101,0.3154933750629425,1,1,1,1,2.795101524884243,0.014616186,0.2890054285526275,0.184150755,0.066788942,0.072663769,0.1044745966792106,-0.034694847,0.032339301,-0.063090675,0,1.1875407695770264,-0.016099306,-0.223406255,14.806335544479952,-1276989.833,7391158.058300769,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
758,10212,white spruce,313.11853407517674,0.1779066622257232,0.2391398698091507,0.3092184066772461,0.093905099,0.5022854804992676,-0.173186079,0.5130107998847961,0.6807335615158081,0.5397927761077881,0.5732506513595581,0.2689446806907654,0.7151138782501221,0.2322733253240585,0.194777101,0.3154933750629425,1,1,1,1,2.795101524884243,0.014616186,0.2890054285526275,0.184150755,0.066788942,0.072663769,0.1044745966792106,-0.034694847,0.032339301,-0.063090675,0,1.1875407695770264,-0.016099306,-0.223406255,299.1125498030226,-1276989.833,7391158.058300769,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
756,10213,black spruce,270,0.213983729,0.2382506877183914,0.3316042423248291,-0.062448256,0.6801096200942993,-0.203400016,0.5177309513092041,0.7486428022384644,0.5221681594848633,0.5683943629264832,0.1580938845872879,0.7355964779853821,0.2914174795150757,0.1418248862028122,0.3375153541564941,1,1,1,1,4.076973551,0.005077599,0.5288916826248169,0.2028001993894577,0.082030088,0.039681274,0.1150509491562843,-0.044533655,0.1502147018909454,-0.077377871,0,0.4877828061580658,-0.009362101,-0.187148809,137.26822093417317,-1276952.362,7391236.9029937815,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
756,10213,white spruce,270,0.213983729,0.2382506877183914,0.3316042423248291,-0.062448256,0.6801096200942993,-0.203400016,0.5177309513092041,0.7486428022384644,0.5221681594848633,0.5683943629264832,0.1580938845872879,0.7355964779853821,0.2914174795150757,0.1418248862028122,0.3375153541564941,1,1,1,1,4.076973551,0.005077599,0.5288916826248169,0.2028001993894577,0.082030088,0.039681274,0.1150509491562843,-0.044533655,0.1502147018909454,-0.077377871,0,0.4877828061580658,-0.009362101,-0.187148809,10.682311279167477,-1276952.362,7391236.9029937815,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
761,10214,white spruce,103.1745273737695,0.1776905953884124,0.2194340229034423,0.2729366421699524,-0.259739429,0.2120749652385711,-0.142104536,0.6405175924301147,0.6546879410743713,0.5541844964027405,0.6553570628166199,0.3123101890087127,0.7315369844436646,0.2078732848167419,0.2229704707860946,0.2859421968460083,1,1,1,1,4.18701419,0.065843791,0.1645140796899795,0.1518255174160003,0.059759073,0.065296292,0.090889454,-0.018891886,-0.009071074,-0.049524076,0,-0.387479961,-0.051421832,-0.264384925,598.2584500932686,-1276893.365,7391428.358363282,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
761,10215,black spruce,324.5484883062832,0.1427989304065704,0.2030799686908722,0.294028491,-0.286218137,0.4639498591423034,-0.140289709,0.6095806360244751,0.699590802,0.5656213164329529,0.5832041501998901,0.3433862328529358,0.738401473,0.1680376529693603,0.1809288263320922,0.3040156364440918,1,1,1,1,3.5162901800403725,0.058052503,0.2721191048622131,0.1635274738073349,0.04653433,0.0552793,0.098680556,-0.015838576,0.039114133,-0.052260973,0,-0.452210844,-0.056025911,-0.23489812,59.204028348536205,-1276915.909,7391483.934247836,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
761,10215,white spruce,324.5484883062832,0.1427989304065704,0.2030799686908722,0.294028491,-0.286218137,0.4639498591423034,-0.140289709,0.6095806360244751,0.699590802,0.5656213164329529,0.5832041501998901,0.3433862328529358,0.738401473,0.1680376529693603,0.1809288263320922,0.3040156364440918,1,1,1,1,3.5162901800403725,0.058052503,0.2721191048622131,0.1635274738073349,0.04653433,0.0552793,0.098680556,-0.015838576,0.039114133,-0.052260973,0,-0.452210844,-0.056025911,-0.23489812,197.50260896935524,-1276915.909,7391483.934247836,FALSE,FALSE,FALSE,27.25333405,-2.494999886,18
760,10216,black spruce,0,0.1401841044425964,0.2259337902069091,0.2745972573757171,0.111626312,0.4059983789920807,-0.124289468,0.5672341585159302,0.6928079128265381,0.5659819841384888,0.5959676504135132,0.4167000651359558,0.7243285179138184,0.178874671,0.2310829311609268,0.2856514453887939,1,1,1,1,2.865603218699247,0.050765045,0.2144604623317718,0.1541539132595062,0.050305501,0.070542783,0.090983644,-0.022596002,0.021202827,-0.048339874,0,-0.095119298,-0.069592081,-0.251640379,34.813200204209814,-1276837.598,7391445.763,FALSE,FALSE,FALSE,27.25333405,-2.494999886,77
760,10216,white spruce,0,0.1401841044425964,0.2259337902069091,0.2745972573757171,0.111626312,0.4059983789920807,-0.124289468,0.5672341585159302,0.6928079128265381,0.5659819841384888,0.5959676504135132,0.4167000651359558,0.7243285179138184,0.178874671,0.2310829311609268,0.2856514453887939,1,1,1,1,2.865603218699247,0.050765045,0.2144604623317718,0.1541539132595062,0.050305501,0.070542783,0.090983644,-0.022596002,0.021202827,-0.048339874,0,-0.095119298,-0.069592081,-0.251640379,426.7961965103911,-1276837.598,7391445.763,FALSE,FALSE,FALSE,27.25333405,-2.494999886,77
758,10217,quaking aspen,226.89415736653604,0.2619984149932861,0.1962149888277053,0.4269155263900757,-0.220321596,0.5263600945472717,-0.161425442,0.521797776,0.6208511590957642,0.5752862691879272,0.6138150691986084,0.1213684901595115,0.7468428015708923,0.291398287,0.1086320877075195,0.3975403904914856,1,1,1,1,5.578273545319607,0.1895514130592346,0.6760120391845703,0.2435193955898285,0.1020460501313209,0.010931676,0.1473146080970764,-0.058674816,0.1061428561806678,-0.074583575,0,0.087387562,0.042637136,-0.241275206,114.65559052902765,-1270613.083,7389015.351898629,FALSE,FALSE,FALSE,27.25333405,-2.494999886,77
758,10217,white spruce,226.89415736653604,0.2619984149932861,0.1962149888277053,0.4269155263900757,-0.220321596,0.5263600945472717,-0.161425442,0.521797776,0.6208511590957642,0.5752862691879272,0.6138150691986084,0.1213684901595115,0.7468428015708923,0.291398287,0.1086320877075195,0.3975403904914856,1,1,1,1,5.578273545319607,0.1895514130592346,0.6760120391845703,0.2435193955898285,0.1020460501313209,0.010931676,0.1473146080970764,-0.058674816,0.1061428561806678,-0.074583575,0,0.087387562,0.042637136,-0.241275206,338.95938906426113,-1270613.083,7389015.351898629,FALSE,FALSE,FALSE,27.25333405,-2.494999886,77
763,10218,quaking aspen,133.10533483190542,0.2251740992069244,0.1880712807178497,0.3792536556720733,-0.124959476,0.3066219687461853,-0.162550822,0.5774191617965698,0.5839470624923706,0.5669513940811157,0.6762216091156006,0.2900039553642273,0.7460216283798218,0.2389100193977356,0.1585959196090698,0.3637887239456177,1,1,1,1,2.7957883263895047,0.1428909599781036,0.3077717125415802,0.2307682037353515,0.076235786,0.049540445,0.1289945095777511,-0.032680687,0.02112639,-0.069599301,0,-0.074902125,0.025938753,-0.209010959,126.80692058450445,-1270557.719,7389037.342135507,FALSE,FALSE,FALSE,27.25333405,-2.494999886,77
763,10218,white spruce,133.10533483190542,0.2251740992069244,0.1880712807178497,0.3792536556720733,-0.124959476,0.3066219687461853,-0.162550822,0.5774191617965698,0.5839470624923706,0.5669513940811157,0.6762216091156006,0.2900039553642273,0.7460216283798218,0.2389100193977356,0.1585959196090698,0.3637887239456177,1,1,1,1,2.7957883263895047,0.1428909599781036,0.3077717125415802,0.2307682037353515,0.076235786,0.049540445,0.1289945095777511,-0.032680687,0.02112639,-0.069599301,0,-0.074902125,0.025938753,-0.209010959,247.14555477959786,-1270557.719,7389037.342135507,FALSE,FALSE,FALSE,26.61249924,-2.229999781,77
760,10219,quaking aspen,180,0.247158334,0.2275990843772888,0.4209538102149963,-0.010620728,0.176100343,-0.128368422,0.6021280884742737,0.595290482,0.6393741369247437,0.6183909773826599,0.3591790199279785,0.7900493144989014,0.2687051296234131,0.199185237,0.3890866637229919,1,1,1,1,2.8656032187369607,0.1798816174268722,0.2196927815675735,0.2201116383075714,0.089186728,0.064163879,0.1405137479305267,-0.0285937,-0.025725655,-0.053964421,0,-0.053906407,0.03344008,-0.300065279,278.8551536897326,-1270595.369,7388951.968555375,FALSE,FALSE,FALSE,26.61249924,-2.229999781,26
760,10219,white spruce,180,0.247158334,0.2275990843772888,0.4209538102149963,-0.010620728,0.176100343,-0.128368422,0.6021280884742737,0.595290482,0.6393741369247437,0.6183909773826599,0.3591790199279785,0.7900493144989014,0.2687051296234131,0.199185237,0.3890866637229919,1,1,1,1,2.8656032187369607,0.1798816174268722,0.2196927815675735,0.2201116383075714,0.089186728,0.064163879,0.1405137479305267,-0.0285937,-0.025725655,-0.053964421,0,-0.053906407,0.03344008,-0.300065279,427.5933406431173,-1270595.369,7388951.968555375,FALSE,FALSE,FALSE,26.61249924,-2.229999781,26
554,10223,white spruce,167.7895944504842,0.2480345964431762,0.1994928419589996,0.2289407849311828,-0.19555904,0.098048434,-0.188515067,0.6132199764251709,0.701278567,0.4275566637516022,0.7169093489646912,0.3759684562683105,0.6341842412948608,0.2664145827293396,0.1888661384582519,0.2321660667657852,1,1,1,1,9.687866904579003,0.1339384764432907,0.1679283082485199,0.1539675295352935,0.087471575,0.054348789,0.068080425,-0.019183937,0.001148696,-0.049850918,0,-0.204265192,-0.104465216,-0.169093072,836.2849641640591,-1182927.374,7386998.949879482,FALSE,FALSE,FALSE,26.61249924,-2.229999781,26
552,10224,white spruce,109.11565755886436,0.2323345243930816,0.2001292109489441,0.2851694822311401,-0.140649974,0.5502825975418091,-0.174755052,0.5831471085548401,0.7301498651504517,0.4979944229125976,0.6821399927139282,0.3217878043651581,0.7042579650878906,0.2612044215202331,0.162813127,0.287286103,1,1,1,1,16.998786107936215,0.1159343719482421,0.2262231707572937,0.1631822288036346,0.081379987,0.048971262,0.090767957,-0.014800781,0.041291337,-0.053616531,0,-0.156932682,-0.135545462,-0.268526584,589.5127770480531,-1182984.24,7386984.317176298,FALSE,FALSE,FALSE,26.61249924,-2.229999781,21
425,10226,black cottonwood,64.72132594,0.1244542896747589,0.131367341,0.4750224649906158,-0.296744198,0.100436196,-0.169332027,0.2075623869895935,0.3518676459789276,0.6738779544830322,0.4399230182170868,0.2119465172290802,0.8380423188209534,0.1298944801092147,0.1093924269080162,0.4555717408657074,1,1,1,1,2.237621829923679,0.1161403357982635,0.3456551432609558,0.236937329,0.030517787,0.014210952,0.1738008856773376,-0.051194791,-0.045525119,-0.060040183,0,0.045451935,0.0474874,-0.359333336,96.46118876373403,-1236095.261,7330470.729865033,FALSE,FALSE,FALSE,26.61249924,-2.229999781,21
425,10226,quaking aspen,64.72132594,0.1244542896747589,0.131367341,0.4750224649906158,-0.296744198,0.100436196,-0.169332027,0.2075623869895935,0.3518676459789276,0.6738779544830322,0.4399230182170868,0.2119465172290802,0.8380423188209534,0.1298944801092147,0.1093924269080162,0.4555717408657074,1,1,1,1,2.237621829923679,0.1161403357982635,0.3456551432609558,0.236937329,0.030517787,0.014210952,0.1738008856773376,-0.051194791,-0.045525119,-0.060040183,0,0.045451935,0.0474874,-0.359333336,598.7308178675781,-1236095.261,7330470.729865033,FALSE,FALSE,FALSE,26.61249924,-2.229999781,21
422,10229,black cottonwood,180,0.1842843890190124,0.1958798766136169,0.3172792792320251,-0.171682596,0.2012062668800354,-0.157787696,0.6232244968414307,0.5584548115730286,0.5994174480438232,0.7975000143051147,0.4344076216220855,0.7622512578964233,0.2022596299648285,0.1730511933565139,0.3156463503837585,1,1,1,1,1.9112873891801487,0.081708945,0.1736725270748138,0.1656920462846756,0.059108421,0.052379522,0.1053233444690704,-0.015816726,-0.008617833,-0.045370024,0,-0.261765718,-0.09165626,-0.291017771,500.0693534376966,-1235234.189,7330082.005803603,FALSE,FALSE,FALSE,27.37750053,-2.373333216,21
422,10229,white spruce,180,0.1842843890190124,0.1958798766136169,0.3172792792320251,-0.171682596,0.2012062668800354,-0.157787696,0.6232244968414307,0.5584548115730286,0.5994174480438232,0.7975000143051147,0.4344076216220855,0.7622512578964233,0.2022596299648285,0.1730511933565139,0.3156463503837585,1,1,1,1,1.9112873891801487,0.081708945,0.1736725270748138,0.1656920462846756,0.059108421,0.052379522,0.1053233444690704,-0.015816726,-0.008617833,-0.045370024,0,-0.261765718,-0.09165626,-0.291017771,47.047883907011986,-1235234.189,7330082.005803603,FALSE,FALSE,FALSE,27.37750053,-2.373333216,21
421,10230,black cottonwood,256.7151447267355,0.1332787126302719,0.1743887662887573,0.4283229410648346,-0.258408546,-0.303120017,-0.171065032,0.3969267606735229,0.2099257409572601,0.6469466686248779,0.6254227757453918,0.4405793249607086,0.8222589492797852,0.1470124125480651,0.1775513738393783,0.4135717749595642,1,1,1,1,8.262774086316023,0.08730673,0.2187126874923706,0.2198236882686615,0.039343141,0.043956164,0.1518003195524215,-0.033592243,-0.109643251,-0.058286648,0,-0.077468179,0.014807059,-0.314963877,444.45046236700284,-1235179.65,7330105.825644184,FALSE,FALSE,FALSE,27.37750053,-2.373333216,21
421,10230,white spruce,256.7151447267355,0.1332787126302719,0.1743887662887573,0.4283229410648346,-0.258408546,-0.303120017,-0.171065032,0.3969267606735229,0.2099257409572601,0.6469466686248779,0.6254227757453918,0.4405793249607086,0.8222589492797852,0.1470124125480651,0.1775513738393783,0.4135717749595642,1,1,1,1,8.262774086316023,0.08730673,0.2187126874923706,0.2198236882686615,0.039343141,0.043956164,0.1518003195524215,-0.033592243,-0.109643251,-0.058286648,0,-0.077468179,0.014807059,-0.314963877,24.279874403976173,-1235179.65,7330105.825644184,FALSE,FALSE,FALSE,27.37750053,-2.373333216,18
421,10231,black cottonwood,215.21690558538924,0.178421214,0.1977629959583282,0.3309295177459717,-0.114259601,0.2413241267204284,-0.157377392,0.6404956579208374,0.5510768890380859,0.6013625860214233,0.7624360918998718,0.43684414,0.7545450925827026,0.1962639987468719,0.1952478587627411,0.3327403664588928,1,1,1,1,3.5061231764979355,0.084219113,0.2132240235805511,0.1848663240671157,0.057793755,0.055514719,0.1153124198317527,-0.016848847,-0.003942573,-0.05578424,0,-0.179451376,-0.033833157,-0.228945374,91.85600131565059,-1235211.125,7330025.611373139,FALSE,FALSE,FALSE,28.11083221,-2.356666565,18
421,10231,white spruce,215.21690558538924,0.178421214,0.1977629959583282,0.3309295177459717,-0.114259601,0.2413241267204284,-0.157377392,0.6404956579208374,0.5510768890380859,0.6013625860214233,0.7624360918998718,0.43684414,0.7545450925827026,0.1962639987468719,0.1952478587627411,0.3327403664588928,1,1,1,1,3.5061231764979355,0.084219113,0.2132240235805511,0.1848663240671157,0.057793755,0.055514719,0.1153124198317527,-0.016848847,-0.003942573,-0.05578424,0,-0.179451376,-0.033833157,-0.228945374,598.2557600068428,-1235211.125,7330025.611373139,FALSE,FALSE,FALSE,28.11083221,-2.356666565,18
482,10238,quaking aspen,270,0.2332683354616165,0.2051698714494705,0.5363785624504089,-0.010364171,0.477366179,-0.199236512,0.4326125979423523,0.5575186014175415,0.6981467604637146,0.4687619209289551,0.2274021655321121,0.8703445792198181,0.2537116706371307,0.1761261969804763,0.5175871253013611,1,1,1,1,4.322368058409005,0.2511987686157226,0.4360047280788421,0.2637373805046081,0.096168563,0.046764288,0.2110383659601211,-0.060797215,0.059707187,-0.060156438,0,0.1167596280574798,0.025168478,-0.43862775,39.831949636189705,-1114599.218,7523684.141,FALSE,FALSE,FALSE,21.38249969,-4.721666813,18
482,10238,resin birch,270,0.2332683354616165,0.2051698714494705,0.5363785624504089,-0.010364171,0.477366179,-0.199236512,0.4326125979423523,0.5575186014175415,0.6981467604637146,0.4687619209289551,0.2274021655321121,0.8703445792198181,0.2537116706371307,0.1761261969804763,0.5175871253013611,1,1,1,1,4.322368058409005,0.2511987686157226,0.4360047280788421,0.2637373805046081,0.096168563,0.046764288,0.2110383659601211,-0.060797215,0.059707187,-0.060156438,0,0.1167596280574798,0.025168478,-0.43862775,413.8899291494144,-1114599.218,7523684.141,FALSE,FALSE,FALSE,21.38249969,-4.721666813,18
